2
2.100880556
2.201761111
2.302641667
2.403522222
2.504402778
2.605283333
2.706163889
2.807044444
2.907925
3.008805556
3.109686111
3.210566667
3.311447222
3.412327778
3.513208333
3.614088889
3.714969444
3.81585
3.916730556
4.017611111
4.118491667
4.219372222
4.320252778
4.421133333
4.522013889
4.622894444
4.723775
4.824655556
4.925536111
5.026416667
5.127297222
5.228177778
5.329058333
5.429938889
5.530819444
5.6317
5.732580556
5.833461111
5.934341667
6.035222222
6.136102778
6.236983333
6.337863889
6.438744444
6.539625
6.640505556
6.741386111
6.842266667
6.943147222
7.044027778
7.144908333
7.245788889
7.346669444
7.44755
7.548430556
7.649311111
7.750191667
7.851072222
7.951952778
8.052833333
8.153713889
8.254594444
8.355475
8.456355556
8.557236111
8.658116667
8.758997222
8.859877778
8.960758333
9.061638889
9.162519444
9.2634
9.364280556
9.465161111
9.566041667
9.666922222
9.767802778
9.868683333
9.969563889
10.07044444
10.171325
10.27220556
10.37308611
10.47396667
10.57484722
10.67572778
10.77660833
10.87748889
10.97836944
11.07925
11.18013056
11.28101111
11.38189167
11.48277222
11.58365278
11.68453333
11.78541389
11.88629444
11.987175
12.08805556
12.18893611
12.28981667
12.39069722
12.49157778
12.59245833
12.69333889
12.79421944
12.8951
12.99598056
13.09686111
13.19774167
13.29862222
13.39950278
13.50038333
13.60126389
13.70214444
13.803025
13.90390556
14.00478611
14.10566667
14.20654722
14.30742778
14.40830833
14.50918889
14.61006944
14.71095
14.81183056
14.91271111
15.01359167
15.11447222
15.21535278
15.31623333
15.41711389
15.51799444
15.618875
15.71975556
15.82063611
15.92151667
16.02239722
16.12327778
16.22415833
16.32503889
16.42591944
16.5268
16.62768056
16.72856111
16.82944167
16.93032222
17.03120278
17.13208333
17.23296389
17.33384444
17.434725
17.53560556
17.63648611
17.73736667
17.83824722
17.93912778
18.04000833
18.14088889
18.24176944
18.34265
18.44353056
18.54441111
18.64529167
18.74617222
18.84705278
18.94793333
19.04881389
19.14969444
19.250575
19.35145556
19.45233611
19.55321667
19.65409722
19.75497778
19.85585833
19.95673889
20.05761944
20.1585
